DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-03-06 14:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9142.25	2022-03-06 17:46:02
2022-03-06 14:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8981.9	2022-03-06 17:46:02
2022-03-06 15:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9254.39	2022-03-07 00:30:58
2022-03-06 15:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9217.3	2022-03-07 00:30:58
2022-03-06 15:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9269.44	2022-03-06 18:46:02
2022-03-06 15:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8997.47	2022-03-06 18:46:02
2022-03-06 16:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9232.93	2022-03-07 00:30:58
2022-03-06 16:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9273.85	2022-03-07 00:30:58
2022-03-06 16:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9406.34	2022-03-06 19:46:02
2022-03-06 16:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9686.43	2022-03-06 19:46:02
2022-03-06 17:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9944.29	2022-03-07 00:30:58
2022-03-06 17:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10175.25	2022-03-07 00:30:58
2022-03-06 17:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10154.64	2022-03-06 20:46:03
2022-03-06 17:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10389.3	2022-03-06 19:46:02
2022-03-06 18:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10430.28	2022-03-06 19:46:02
2022-03-06 18:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10624.92	2022-03-06 20:46:03
2022-03-06 18:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10408.69	2022-03-06 20:46:03
2022-03-06 18:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10356.28	2022-03-06 20:46:03
2022-03-06 19:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10173.02	2022-03-06 20:46:03
2022-03-06 19:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10111.19	2022-03-06 21:46:03
2022-03-06 19:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9942.46	2022-03-06 21:46:03
2022-03-06 19:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9901.6	2022-03-06 22:46:07
2022-03-06 20:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10030.5	2022-03-06 22:46:07
2022-03-06 20:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9703.1	2022-03-06 22:46:07
2022-03-06 20:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9574.99	2022-03-06 22:46:07
2022-03-06 20:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9329.06	2022-03-06 22:46:07
2022-03-06 21:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9422.95	2022-03-06 22:46:07
2022-03-06 21:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9219.68	2022-03-06 23:46:02
2022-03-06 21:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9320.54	2022-03-06 23:46:02
2022-03-06 21:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9317.52	2022-03-06 23:46:02
2022-03-06 22:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9375.45	2022-03-06 23:46:02
2022-03-06 22:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9068.87	2022-03-07 00:30:58
2022-03-06 22:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9172.45	2022-03-07 01:45:56
2022-03-06 23:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9048.68	2022-03-07 02:01:00
2022-03-06 22:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8948.59	2022-03-07 01:45:56
2022-03-06 23:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8773.56	2022-03-07 02:01:00
2022-03-06 23:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8632.42	2022-03-07 02:01:00
2022-03-06 23:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8540.85	2022-03-07 02:45:59
2022-03-07 00:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8576.47	2022-03-07 02:45:59
2022-03-07 00:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8435.66	2022-03-07 02:45:59
2022-03-07 00:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8327.37	2022-03-07 02:45:59
2022-03-07 00:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8322.35	2022-03-07 02:45:59
2022-03-07 01:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8294.44	2022-03-07 02:45:59
2022-03-07 01:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8221.09	2022-03-07 03:46:01
2022-03-07 01:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8286.87	2022-03-07 03:46:01
2022-03-07 01:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8175.04	2022-03-07 03:46:01
2022-03-07 02:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8299.66	2022-03-07 03:46:01
2022-03-07 02:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8233.22	2022-03-07 04:45:57
2022-03-07 02:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8205.14	2022-03-07 04:45:57
2022-03-07 02:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8293.27	2022-03-07 04:45:57
2022-03-07 03:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8315.88	2022-03-07 04:45:57
2022-03-07 03:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8327.36	2022-03-07 05:45:58
2022-03-07 03:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8451.47	2022-03-07 06:46:00
2022-03-07 03:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8448.98	2022-03-07 06:46:00
2022-03-07 04:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8634.0	2022-03-07 06:46:00
2022-03-07 04:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8846.57	2022-03-07 06:46:00
2022-03-07 04:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9030.82	2022-03-07 06:46:00
2022-03-07 04:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9258.73	2022-03-07 06:46:00
2022-03-07 05:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9603.45	2022-03-07 06:46:00
2022-03-07 05:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9884.76	2022-03-07 07:45:59
2022-03-07 05:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10255.0	2022-03-07 07:45:59
2022-03-07 05:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10511.71	2022-03-07 07:45:59
2022-03-07 06:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10645.59	2022-03-07 08:46:44
2022-03-07 06:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10790.76	2022-03-07 08:46:44
2022-03-07 06:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10903.81	2022-03-07 09:46:09
2022-03-07 06:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10731.51	2022-03-07 09:46:09
2022-03-07 07:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10801.98	2022-03-07 09:46:09
2022-03-07 07:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10690.01	2022-03-07 09:46:09
2022-03-07 07:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10760.91	2022-03-07 09:46:09
2022-03-07 07:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10788.71	2022-03-07 09:46:09
2022-03-07 08:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10682.46	2022-03-07 09:46:09
2022-03-03 02:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9230.46	2022-03-04 00:30:59
2022-03-03 03:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9290.3	2022-03-04 00:30:59
2022-03-03 03:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8668.91	2022-03-04 00:30:59
2022-03-03 03:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8890.42	2022-03-04 00:30:59
2022-03-03 04:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9466.0	2022-03-04 00:30:59
2022-03-03 04:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9309.48	2022-03-04 00:30:59
2022-03-03 04:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9653.39	2022-03-04 00:30:59
2022-03-03 05:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9871.17	2022-03-04 00:30:59
2022-03-03 05:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10133.51	2022-03-04 00:30:59
2022-03-03 05:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10315.1	2022-03-04 00:30:59
2022-03-03 05:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10562.57	2022-03-04 00:30:59
2022-03-03 06:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10696.03	2022-03-04 00:30:59
2022-03-03 06:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11083.16	2022-03-04 00:30:59
2022-03-03 06:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11060.46	2022-03-04 00:30:59
2022-03-03 07:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10972.87	2022-03-04 00:30:59
2022-03-03 07:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11005.51	2022-03-04 00:30:59
2022-03-03 07:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11131.71	2022-03-04 00:30:59
2022-03-03 07:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11037.34	2022-03-04 00:30:59
2022-03-03 08:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11060.98	2022-03-04 00:30:59
2022-03-03 08:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11141.12	2022-03-04 00:30:59
2022-03-03 08:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11104.36	2022-03-04 00:30:59
2022-03-03 08:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10995.43	2022-03-04 00:30:59
2022-03-03 09:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10934.44	2022-03-04 00:30:59
2022-03-03 09:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10879.48	2022-03-04 00:30:59
2022-03-03 09:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10896.78	2022-03-04 00:30:59
2022-03-03 09:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10858.64	2022-03-04 00:30:59
2022-03-03 10:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10791.52	2022-03-04 00:30:59
2022-03-03 10:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10878.48	2022-03-04 00:30:59
2022-03-03 10:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10907.71	2022-03-04 00:30:59
2022-03-03 10:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10789.78	2022-03-04 00:30:59
2022-03-03 11:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10599.65	2022-03-04 00:30:59
2022-03-03 12:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10383.39	2022-03-04 00:30:59
2022-03-03 12:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10251.75	2022-03-04 00:30:59
2022-03-03 12:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10185.52	2022-03-04 00:30:59
2022-03-03 13:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9966.76	2022-03-04 00:30:59
2022-03-03 13:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10084.11	2022-03-04 00:30:59
2022-03-03 13:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10005.57	2022-03-04 00:30:59
2022-03-03 13:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10096.1	2022-03-04 00:30:59
2022-03-03 14:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10147.02	2022-03-04 00:30:59
2022-03-03 14:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10139.24	2022-03-04 00:30:59
2022-03-03 14:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10129.07	2022-03-04 00:30:59
2022-03-03 14:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10081.08	2022-03-04 00:30:59
2022-03-03 15:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10188.16	2022-03-04 00:30:59
2022-03-03 15:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10208.96	2022-03-04 00:30:59
2022-03-03 15:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10324.31	2022-03-04 00:30:59
2022-03-03 16:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10486.8	2022-03-04 00:30:59
2022-03-03 15:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10319.47	2022-03-04 00:30:59
2022-03-03 16:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10633.07	2022-03-04 00:30:59
2022-03-03 16:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10753.95	2022-03-03 19:46:04
2022-03-03 16:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10954.24	2022-03-03 19:46:04
2022-03-03 17:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11067.51	2022-03-04 00:30:59
2022-03-03 17:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11351.73	2022-03-04 00:30:59
2022-03-03 17:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11466.49	2022-03-03 20:46:01
2022-03-03 18:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11589.38	2022-03-03 20:46:01
2022-03-03 17:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11629.83	2022-03-03 20:46:01
2022-03-03 18:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11508.84	2022-03-03 20:46:01
2022-03-03 18:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11410.85	2022-03-04 00:30:59
2022-03-03 18:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11276.58	2022-03-04 00:30:59
2022-03-03 19:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11354.6	2022-03-04 00:30:59
2022-03-03 19:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11092.2	2022-03-04 00:30:59
2022-03-03 19:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10938.95	2022-03-04 00:30:59
2022-03-03 19:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10758.92	2022-03-04 00:30:59
2022-03-03 20:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10543.08	2022-03-04 00:30:59
2022-03-03 20:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10511.32	2022-03-04 00:30:59
2022-03-03 20:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10259.95	2022-03-03 23:46:02
2022-03-03 20:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10103.55	2022-03-03 23:46:02
2022-03-03 21:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10226.7	2022-03-03 23:46:02
2022-03-03 21:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10315.61	2022-03-03 23:46:02
2022-03-03 21:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10408.54	2022-03-03 23:46:02
2022-03-03 21:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10224.75	2022-03-03 23:46:02
2022-03-03 22:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10055.85	2022-03-03 23:46:02
2022-03-03 00:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9039.83	2022-03-04 00:30:59
2022-03-03 01:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9123.43	2022-03-04 00:30:59
2022-03-03 02:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9068.47	2022-03-04 00:30:59
2022-03-03 03:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8552.34	2022-03-04 00:30:59
2022-03-03 04:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9932.57	2022-03-04 00:30:59
2022-03-03 06:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10871.2	2022-03-04 00:30:59
2022-03-03 11:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10506.98	2022-03-04 00:30:59
2022-03-03 11:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10499.88	2022-03-04 00:30:59
2022-03-03 11:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10444.74	2022-03-04 00:30:59
2022-03-03 12:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10355.69	2022-03-04 00:30:59
2022-03-03 22:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9949.49	2022-03-04 00:30:59
2022-03-03 22:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9868.29	2022-03-04 02:01:02
2022-03-03 22:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9572.52	2022-03-04 02:01:02
2022-03-03 23:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9700.04	2022-03-05 00:31:00
2022-03-03 23:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9652.89	2022-03-05 00:31:00
2022-03-03 23:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9663.39	2022-03-05 00:31:00
2022-03-03 23:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9433.62	2022-03-05 00:31:00
2022-03-04 00:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9134.68	2022-03-05 00:31:01
2022-03-04 00:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9140.53	2022-03-05 00:31:01
2022-03-04 00:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9138.58	2022-03-05 00:31:01
2022-03-04 00:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9116.27	2022-03-05 00:31:01
2022-03-04 01:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8966.5	2022-03-05 00:31:01
2022-03-04 01:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8879.06	2022-03-05 00:31:01
2022-03-04 01:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8875.56	2022-03-05 00:31:01
2022-03-04 01:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8807.36	2022-03-05 00:31:01
2022-03-04 02:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8839.86	2022-03-05 00:31:01
2022-03-04 02:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8861.87	2022-03-05 00:31:01
2022-03-04 02:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8868.85	2022-03-05 00:31:01
2022-03-04 02:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8867.66	2022-03-05 00:31:01
2022-03-04 03:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8785.95	2022-03-05 00:31:01
2022-03-04 03:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8786.73	2022-03-05 00:31:01
2022-03-04 03:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	8896.43	2022-03-04 06:46:00
2022-03-04 03:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9054.2	2022-03-04 06:46:00
2022-03-04 04:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9058.65	2022-03-04 06:46:00
2022-03-04 04:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9189.58	2022-03-04 06:46:00
2022-03-04 04:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9431.04	2022-03-04 06:46:00
2022-03-04 04:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9612.15	2022-03-04 06:46:00
2022-03-04 05:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9740.51	2022-03-04 06:46:00
2022-03-04 05:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10032.46	2022-03-04 07:45:59
2022-03-04 05:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10280.63	2022-03-04 07:45:59
2022-03-04 05:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10531.45	2022-03-04 07:45:59
2022-03-04 06:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10582.14	2022-03-04 07:45:59
2022-03-04 06:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10738.14	2022-03-04 08:46:02
2022-03-04 06:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10874.2	2022-03-04 09:46:14
2022-03-04 06:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10840.4	2022-03-04 09:46:14
2022-03-04 07:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10983.6	2022-03-05 00:31:01
2022-03-04 07:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10924.33	2022-03-05 00:31:01
2022-03-04 07:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11091.54	2022-03-04 10:46:06
2022-03-04 07:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11054.38	2022-03-04 10:46:06
2022-03-04 08:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11132.45	2022-03-05 00:31:01
2022-03-04 08:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10988.89	2022-03-05 00:31:01
2022-03-04 08:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11065.2	2022-03-04 11:46:03
2022-03-04 08:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10789.98	2022-03-04 11:46:03
2022-03-04 09:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10670.07	2022-03-05 00:31:01
2022-03-04 09:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10619.73	2022-03-05 00:31:01
2022-03-04 09:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10552.66	2022-03-04 12:46:03
2022-03-04 09:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10669.43	2022-03-04 12:46:03
2022-03-04 10:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10507.23	2022-03-05 00:31:01
2022-03-04 10:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10455.2	2022-03-05 00:31:01
2022-03-04 10:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10378.78	2022-03-04 13:46:08
2022-03-04 10:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10320.27	2022-03-04 13:46:08
2022-03-04 11:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10253.13	2022-03-05 00:31:01
2022-03-04 11:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10058.02	2022-03-05 00:31:01
2022-03-04 11:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10098.42	2022-03-04 14:46:08
2022-03-04 11:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9954.32	2022-03-04 14:46:08
2022-03-04 12:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9858.66	2022-03-05 00:31:01
2022-03-04 12:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9921.23	2022-03-05 00:31:01
2022-03-04 12:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9953.33	2022-03-04 15:46:05
2022-03-04 12:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9755.54	2022-03-05 00:31:01
2022-03-04 13:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9825.44	2022-03-05 00:31:01
2022-03-04 13:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9689.08	2022-03-05 00:31:01
2022-03-04 13:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9799.85	2022-03-04 16:46:06
2022-03-04 13:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9729.21	2022-03-04 16:46:06
2022-03-04 14:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9810.45	2022-03-05 00:31:01
2022-03-04 14:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9805.75	2022-03-05 00:31:01
2022-03-04 14:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9840.75	2022-03-04 17:46:05
2022-03-04 14:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9778.47	2022-03-04 17:46:05
2022-03-04 15:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9722.05	2022-03-05 00:31:01
2022-03-04 15:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9845.3	2022-03-05 00:31:01
2022-03-04 15:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9901.46	2022-03-04 18:46:02
2022-03-04 15:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9976.28	2022-03-04 18:46:02
2022-03-04 16:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	9998.34	2022-03-05 00:31:01
2022-03-04 16:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10124.58	2022-03-05 00:31:01
2022-03-04 16:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10232.29	2022-03-04 19:46:04
2022-03-04 16:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10383.87	2022-03-04 19:46:04
2022-03-04 17:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10585.17	2022-03-05 00:31:01
2022-03-04 17:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10801.37	2022-03-05 00:31:01
2022-03-04 17:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11015.88	2022-03-04 19:46:04
2022-03-04 17:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11099.78	2022-03-04 19:46:04
2022-03-04 18:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11137.38	2022-03-04 19:46:04
2022-03-04 18:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	11010.32	2022-03-04 20:46:06
2022-03-04 18:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10902.14	2022-03-04 20:46:06
2022-03-04 18:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10827.8	2022-03-04 20:46:06
2022-03-04 19:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10733.56	2022-03-04 20:46:06
